,length,error
2758,65.0,0.014651775360107422
2759,65.0,4.964681148529053
2760,65.0,2.6563053131103516
2761,65.0,5.938872337341309
2762,65.0,1.2464485168457031
2763,65.0,0.5419702529907227
2764,65.0,7.015446662902832
2765,65.0,0.6142816543579102
2766,65.0,0.97088623046875
2767,65.0,0.5891342163085938
2768,65.0,0.04571247100830078
2769,65.0,1.5769538879394531
2770,65.0,1.6072731018066406
2771,65.0,3.2642736434936523
2772,65.0,5.097179412841797
2773,65.0,0.21826410293579102
2774,65.0,1.805419921875
2775,65.0,4.564009666442871
2776,33.0,1.8119230270385742
2777,33.0,6.46754264831543
2778,33.0,1.8750097751617432
2779,33.0,0.7702996730804443
2780,33.0,3.1167449951171875
2781,33.0,3.9343461990356445
2782,33.0,4.048533916473389
2783,33.0,4.351971626281738
2784,33.0,2.0112874507904053
2785,33.0,2.1924331188201904
2786,33.0,3.0635337829589844
2787,33.0,2.5895180702209473
2788,33.0,3.2520744800567627
2789,33.0,5.059599876403809
2790,33.0,3.1050782203674316
2791,33.0,0.641528844833374
2792,33.0,2.760908842086792
2793,33.0,3.22526216506958
2794,33.0,6.623464107513428
2795,33.0,4.807143211364746
2796,33.0,3.974534034729004
2797,33.0,3.3572804927825928
2798,33.0,6.02921199798584
2799,26.0,0.46021151542663574
2800,26.0,2.1881494522094727
2801,26.0,2.955397605895996
2802,26.0,4.618691444396973
2803,26.0,0.10464048385620117
2804,26.0,0.8988132476806641
2805,26.0,2.1750874519348145
2806,26.0,0.16013383865356445
2807,26.0,2.3795700073242188
2808,26.0,2.996122360229492
2809,26.0,0.6664543151855469
2810,26.0,0.8482437133789062
2811,26.0,2.8112716674804688
2812,26.0,0.7537267208099365
2813,26.0,1.7492256164550781
2814,26.0,3.988412857055664
2815,26.0,1.1993334293365479
2816,26.0,3.9775400161743164
2817,26.0,0.9708547592163086
2818,26.0,4.284180641174316
2819,26.0,2.4519100189208984
2820,26.0,0.48116540908813477
2821,26.0,1.9382190704345703
2822,26.0,5.253371238708496
2823,26.0,1.2528371810913086
2824,26.0,1.8741741180419922
2825,26.0,1.376443862915039
2826,26.0,2.473374366760254
2827,19.0,0.43236470222473145
2828,19.0,0.49487805366516113
2829,19.0,0.06765961647033691
2830,19.0,0.35079336166381836
2831,19.0,0.6459109783172607
2832,19.0,0.2582249641418457
2833,19.0,0.316786527633667
2834,19.0,0.14735960960388184
2835,19.0,0.8570001125335693
2836,19.0,0.30094075202941895
2837,19.0,0.3850107192993164
2838,19.0,0.03480958938598633
2839,19.0,0.546245813369751
2840,19.0,0.3641808032989502
2841,19.0,0.553152322769165
2842,19.0,0.27550530433654785
2843,19.0,0.055536508560180664
2844,19.0,0.16488003730773926
2845,19.0,0.4550473690032959
2846,19.0,0.2971947193145752
2847,76.0,2.6154088973999023
2848,76.0,8.673457145690918
2849,76.0,8.960246086120605
2850,76.0,4.890011787414551
2851,76.0,1.45376718044281
2852,76.0,2.980253219604492
2853,76.0,2.1038715839385986
2854,76.0,1.9828532934188843
2855,76.0,1.0582056045532227
2856,76.0,0.14019775390625
2857,76.0,2.7615232467651367
2858,76.0,0.8021030426025391
2859,76.0,3.4245176315307617
2860,76.0,1.7512174844741821
2861,76.0,2.289705276489258
2862,76.0,1.0243244171142578
2863,76.0,6.333590507507324
2864,76.0,1.1198596954345703
2865,76.0,0.36576080322265625
2866,76.0,3.6190319061279297
2867,76.0,3.5208301544189453
2868,76.0,1.515365719795227
2869,76.0,1.1437873840332031
2870,76.0,2.194192886352539
2871,76.0,4.646535873413086
2872,76.0,1.1386737823486328
2873,76.0,5.110812187194824
2874,76.0,0.7421016693115234
2875,76.0,6.213374137878418
2876,14.0,0.6406886577606201
2877,14.0,0.4818003177642822
2878,14.0,0.32976365089416504
2879,14.0,0.39336252212524414
2880,14.0,0.1524357795715332
2881,14.0,0.27309560775756836
2882,14.0,0.7422852516174316
2883,14.0,0.6200056076049805
2884,14.0,0.3963923454284668
2885,14.0,0.37614917755126953
2886,14.0,0.47083497047424316
2887,14.0,0.011058330535888672
2888,14.0,0.30911803245544434
2889,14.0,0.7942848205566406
2890,14.0,0.02217411994934082
2891,14.0,0.6024417877197266
2892,14.0,0.6448650360107422
2893,14.0,0.15663719177246094
2894,14.0,0.3349127769470215
2895,14.0,0.3569176197052002
2896,14.0,0.4077494144439697
2897,14.0,0.6849524974822998
2898,14.0,0.8897256851196289
2899,14.0,0.45984983444213867
2900,14.0,0.03892111778259277
2901,21.0,2.497532367706299
2902,21.0,2.476346969604492
2903,21.0,2.2842612266540527
2904,21.0,2.392888069152832
2905,21.0,2.083034038543701
2906,21.0,2.423226833343506
2907,21.0,2.6478614807128906
2908,21.0,2.0280251502990723
2909,21.0,2.8326728343963623
2910,21.0,2.709782123565674
2911,21.0,2.5893635749816895
2912,21.0,1.7306389808654785
2913,21.0,2.187155246734619
2914,21.0,2.7412450313568115
2915,21.0,2.6385064125061035
2916,21.0,2.740933895111084
2917,21.0,2.6002089977264404
2918,21.0,2.605426788330078
2919,21.0,2.8606486320495605
2920,21.0,2.1739377975463867
2921,21.0,2.7650766372680664
2922,72.0,3.495380401611328
2923,72.0,7.873050689697266
2924,72.0,3.6612300872802734
2925,72.0,2.9222450256347656
2926,72.0,3.465015411376953
2927,72.0,3.5561013221740723
2928,72.0,1.9005203247070312
2929,72.0,1.7295188903808594
2930,72.0,3.933762550354004
2931,72.0,4.029979705810547
2932,72.0,0.3870277404785156
2933,72.0,4.00455379486084
2934,72.0,4.004671096801758
2935,72.0,5.504034042358398
2936,72.0,1.8789019584655762
2937,72.0,1.5299630165100098
2938,72.0,4.579906463623047
2939,72.0,3.683626174926758
2940,72.0,0.1833934783935547
2941,72.0,1.7949085235595703
2942,72.0,3.155900239944458
2943,72.0,2.6880764961242676
2944,72.0,4.279863357543945
2945,72.0,7.905685901641846
2946,72.0,5.556402206420898
2947,72.0,2.8556461334228516
2948,72.0,4.303552627563477
2949,72.0,0.7346725463867188
2950,70.0,2.09552001953125
2951,70.0,0.5197596549987793
2952,70.0,1.2682561874389648
2953,70.0,1.7087321281433105
2954,70.0,2.303955078125
2955,70.0,1.034177303314209
2956,70.0,0.8684277534484863
2957,70.0,2.1710903644561768
2958,70.0,0.3244624137878418
2959,70.0,1.6372103691101074
2960,70.0,1.8931336402893066
2961,70.0,16.32595443725586
2962,70.0,1.3329625129699707
2963,70.0,1.6327409744262695
2964,70.0,1.2412505149841309
2965,70.0,0.447481632232666
2966,70.0,1.4815669059753418
2967,70.0,1.7552552223205566
2968,70.0,1.01849365234375
2969,70.0,2.117161273956299
2970,70.0,0.3215980529785156
2971,70.0,1.8083858489990234
2972,70.0,0.17373085021972656
2973,70.0,2.969837188720703
2974,70.0,2.0781126022338867
2975,29.0,2.999293088912964
2976,29.0,4.371573448181152
2977,29.0,3.0154030323028564
2978,29.0,3.4493203163146973
2979,29.0,4.62930965423584
2980,29.0,2.979708194732666
2981,29.0,3.25948429107666
2982,29.0,4.086589813232422
2983,29.0,4.257185459136963
2984,29.0,3.5521292686462402
2985,29.0,4.755876541137695
2986,110.0,1.2446587085723877
2987,110.0,7.487192153930664
2988,110.0,3.0764732360839844
2989,110.0,10.36954116821289
2990,110.0,0.22076869010925293
2991,110.0,4.811931610107422
2992,110.0,2.947622299194336
2993,110.0,9.161428451538086
2994,110.0,2.524801254272461
2995,110.0,1.0581340789794922
2996,110.0,4.405073165893555
2997,110.0,2.126493453979492
2998,110.0,1.3843212127685547
2999,110.0,0.8258590698242188
3000,110.0,0.5044697523117065
3001,110.0,1.827615737915039
3002,110.0,1.7506103515625
3003,110.0,7.044500350952148
3004,110.0,0.3824126720428467
3005,110.0,0.01955413818359375
3006,110.0,9.225576400756836
3007,110.0,0.5212821960449219
3008,110.0,5.701789855957031
3009,110.0,5.079952239990234
3010,110.0,0.9255580902099609
3011,110.0,10.225997924804688
3012,110.0,0.5836958885192871
3013,110.0,6.950105667114258
3014,15.0,3.784571647644043
3015,15.0,0.6411476135253906
3016,15.0,0.7861642837524414
3017,15.0,0.5132284164428711
3018,15.0,0.5028882026672363
3019,15.0,0.613278865814209
3020,15.0,0.19919300079345703
3021,15.0,0.49092912673950195
3022,15.0,0.033310890197753906
3023,15.0,0.2288823127746582
3024,15.0,3.8748035430908203
3025,15.0,1.1815052032470703
3026,15.0,0.4231140613555908
3027,15.0,0.2796967029571533
3028,15.0,0.9429502487182617
3029,15.0,1.0729899406433105
3030,15.0,0.0880274772644043
3031,15.0,0.011005163192749023
3032,15.0,0.5920968055725098
3033,15.0,0.32093191146850586
3034,15.0,0.5899279117584229
3035,15.0,0.4755535125732422
3036,15.0,0.5861303806304932
3037,18.0,0.24904417991638184
3038,18.0,0.25496935844421387
3039,18.0,0.25894808769226074
3040,18.0,0.01160120964050293
3041,18.0,0.20317578315734863
3042,18.0,0.3706374168395996
3043,18.0,0.12825703620910645
3044,18.0,0.7738852500915527
3045,18.0,0.5028231143951416
3046,18.0,0.13545870780944824
3047,18.0,0.4102909564971924
3048,18.0,0.5048773288726807
3049,18.0,0.2214827537536621
3050,18.0,0.9402773380279541
3051,18.0,0.028428077697753906
3052,18.0,0.2641143798828125
3053,18.0,0.2571432590484619
3054,18.0,0.6000895500183105
3055,18.0,0.385861873626709
3056,18.0,0.19663047790527344
3057,18.0,0.4521911144256592
3058,18.0,0.745408296585083
3059,18.0,2.2656702995300293
3060,30.0,4.802305698394775
3061,30.0,4.197002410888672
3062,30.0,3.0249195098876953
3063,30.0,2.107198715209961
3064,30.0,3.7435965538024902
3065,30.0,3.64400577545166
3066,30.0,3.7945690155029297
3067,30.0,3.465363025665283
3068,30.0,5.715672969818115
3069,30.0,3.319624423980713
3070,30.0,4.263193130493164
3071,30.0,5.832352161407471
3072,30.0,5.872175693511963
3073,30.0,2.736727237701416
3074,30.0,3.5158448219299316
3075,30.0,4.828619480133057
3076,30.0,4.7983479499816895
3077,30.0,6.077485084533691
3078,30.0,3.7646384239196777
3079,30.0,6.3914666175842285
3080,30.0,4.926069259643555
3081,30.0,5.744423866271973
3082,44.0,7.086280822753906
3083,44.0,5.132988929748535
3084,44.0,7.718360900878906
3085,44.0,5.129171371459961
3086,44.0,7.631690979003906
3087,44.0,3.032799243927002
3088,44.0,7.67861270904541
3089,44.0,6.113550186157227
3090,44.0,5.4572296142578125
3091,44.0,4.9586029052734375
3092,44.0,6.271661758422852
3093,44.0,7.423379898071289
3094,44.0,6.108814239501953
3095,44.0,3.5799312591552734
3096,44.0,14.880315780639648
3097,44.0,5.81622314453125
3098,44.0,2.4242475032806396
3099,44.0,5.811178207397461
3100,44.0,7.531776428222656
3101,44.0,15.99215030670166
3102,44.0,6.243856430053711
3103,44.0,6.118168830871582
3104,44.0,6.549123764038086
3105,44.0,5.204689025878906
3106,44.0,7.013021469116211
3107,44.0,5.753532409667969
3108,22.0,0.4458019733428955
3109,22.0,0.5058753490447998
3110,22.0,0.5345277786254883
3111,22.0,0.33667826652526855
3112,22.0,0.48978376388549805
3113,22.0,0.0364985466003418
3114,22.0,0.5716371536254883
3115,22.0,0.06850671768188477
3116,22.0,0.16362428665161133
3117,22.0,0.29195404052734375
3118,22.0,0.05592036247253418
3119,22.0,0.31050872802734375
3120,22.0,0.7296991348266602
3121,22.0,0.22443795204162598
3122,22.0,0.4643068313598633
3123,22.0,0.17447495460510254
3124,22.0,0.381563663482666
3125,22.0,0.41544532775878906
3126,22.0,0.2749912738800049
3127,22.0,0.39682817459106445
3128,22.0,0.2662818431854248
3129,22.0,0.506528377532959
3130,22.0,0.6129820346832275
3131,15.0,1.2749285697937012
3132,15.0,0.1461167335510254
3133,15.0,1.1347155570983887
3134,15.0,1.3722186088562012
3135,15.0,0.910743236541748
3136,15.0,0.5906987190246582
3137,15.0,1.6189255714416504
3138,15.0,0.13158941268920898
3139,15.0,0.6492152214050293
3140,15.0,0.7331376075744629
3141,15.0,0.04195570945739746
3142,15.0,1.2443814277648926
3143,15.0,0.4388394355773926
3144,15.0,0.3923954963684082
3145,15.0,0.3551516532897949
3146,15.0,0.8850855827331543
3147,15.0,0.1326889991760254
3148,15.0,2.46968936920166
3149,15.0,1.344165325164795
3150,15.0,0.19765949249267578
3151,15.0,1.2199029922485352
3152,15.0,0.12437105178833008
3153,15.0,0.11995744705200195
3154,20.0,1.4718055725097656
3155,20.0,2.901240825653076
3156,20.0,2.3307628631591797
3157,20.0,1.2111330032348633
3158,20.0,5.044214725494385
3159,20.0,2.869462013244629
3160,20.0,4.061184883117676
3161,20.0,1.5486116409301758
3162,20.0,1.0512433052062988
3163,20.0,3.4699459075927734
3164,20.0,1.054229736328125
3165,20.0,2.9486656188964844
3166,20.0,2.4768800735473633
3167,20.0,1.0573930740356445
3168,20.0,0.7970294952392578
3169,20.0,2.4132518768310547
3170,20.0,1.3151483535766602
3171,20.0,0.3529529571533203
3172,20.0,3.5320281982421875
3173,20.0,10.713373184204102
3174,20.0,1.116053581237793
3175,20.0,2.3797035217285156
3176,20.0,1.1372489929199219
3177,20.0,4.1822004318237305
3178,18.0,0.6894204616546631
3179,18.0,1.880162239074707
3180,18.0,1.448967695236206
3181,18.0,1.5840697288513184
3182,18.0,4.150416374206543
3183,18.0,1.215590476989746
3184,18.0,0.0066683292388916016
3185,18.0,1.176361322402954
3186,18.0,0.39682555198669434
3187,18.0,0.8404765129089355
3188,18.0,1.7626442909240723
3189,18.0,1.7266862392425537
3190,18.0,1.9549567699432373
3191,18.0,0.44234132766723633
3192,18.0,1.126812219619751
3193,18.0,0.09923744201660156
3194,18.0,0.6228501796722412
3195,18.0,1.3568663597106934
3196,18.0,0.38124895095825195
3197,17.0,0.16511940956115723
3198,17.0,0.4552125930786133
3199,17.0,0.4686422348022461
3200,17.0,0.060454607009887695
3201,17.0,0.012027740478515625
3202,17.0,0.13910651206970215
3203,17.0,0.2626044750213623
3204,17.0,1.2829766273498535
3205,17.0,0.06126713752746582
3206,17.0,0.43679118156433105
3207,17.0,0.21917223930358887
3208,17.0,0.9103999137878418
3209,17.0,0.6162683963775635
3210,17.0,0.09165167808532715
3211,17.0,0.6412580013275146
3212,17.0,0.21413421630859375
3213,17.0,0.0995182991027832
3214,17.0,0.5760571956634521
3215,17.0,0.5469119548797607
3216,17.0,0.2084052562713623
3217,17.0,0.4465627670288086
3218,17.0,0.4254605770111084
3219,71.0,1.7810611724853516
3220,71.0,2.2527236938476562
3221,71.0,0.1222076416015625
3222,71.0,0.4018421173095703
3223,71.0,4.921852111816406
3224,71.0,0.18891334533691406
3225,71.0,4.325802803039551
3226,71.0,1.599374771118164
3227,71.0,1.4333629608154297
3228,71.0,0.6912612915039062
3229,71.0,2.7223663330078125
3230,71.0,3.3532676696777344
3231,71.0,1.511749267578125
3232,71.0,0.5681838989257812
3233,71.0,0.6317958831787109
3234,71.0,6.884945869445801
3235,71.0,6.078608512878418
3236,71.0,1.2398662567138672
3237,71.0,0.011936187744140625
3238,71.0,6.720685958862305
3239,71.0,1.4688301086425781
3240,71.0,2.7841796875
3241,71.0,0.7772045135498047
3242,71.0,0.5861740112304688
3243,71.0,2.5582008361816406
3244,71.0,2.9303054809570312
3245,62.0,0.7482285499572754
3246,62.0,2.529195785522461
3247,62.0,1.1622581481933594
3248,62.0,4.9964599609375
3249,62.0,1.726414680480957
3250,62.0,3.555543899536133
3251,62.0,1.4637413024902344
3252,62.0,5.100397109985352
3253,62.0,1.8738980293273926
3254,62.0,0.2477128505706787
3255,62.0,2.8299293518066406
3256,62.0,6.482434272766113
3257,62.0,0.7488937377929688
3258,62.0,0.6484255790710449
3259,62.0,1.8273019790649414
3260,62.0,0.7020814418792725
3261,62.0,4.051050186157227
3262,62.0,0.7427248954772949
3263,62.0,1.738039493560791
3264,62.0,0.4481668472290039
3265,62.0,5.060344696044922
3266,62.0,0.4277000427246094
3267,62.0,4.745550155639648
3268,91.0,4.428825378417969
3269,91.0,2.796478271484375
3270,91.0,4.445974349975586
3271,91.0,2.6875686645507812
3272,91.0,0.06010246276855469
3273,91.0,15.982057571411133
3274,91.0,2.6376609802246094
3275,91.0,4.356050491333008
3276,91.0,0.3964805603027344
3277,91.0,1.1901473999023438
3278,91.0,0.75018310546875
3279,91.0,2.5609683990478516
3280,91.0,7.180051803588867
3281,91.0,0.6316070556640625
3282,91.0,0.3349418640136719
3283,91.0,13.809053421020508
3284,91.0,2.2990951538085938
3285,91.0,4.026176452636719
3286,91.0,1.9460582733154297
3287,91.0,3.545602798461914
3288,91.0,5.690023422241211
3289,91.0,6.135732650756836
3290,91.0,5.006050109863281
3291,91.0,7.962263107299805
3292,91.0,2.4282798767089844
3293,91.0,0.3426685333251953
3294,24.0,0.5411605834960938
3295,24.0,0.26561450958251953
3296,24.0,1.1237468719482422
3297,24.0,0.3178212642669678
3298,24.0,0.10509490966796875
3299,24.0,0.15080595016479492
3300,24.0,0.20711374282836914
3301,24.0,0.27535319328308105
3302,24.0,0.47313356399536133
3303,24.0,1.4606609344482422
3304,24.0,0.19692683219909668
3305,24.0,0.6467857360839844
3306,24.0,0.11403751373291016
3307,24.0,0.15571951866149902
3308,24.0,0.3879220485687256
3309,24.0,0.43503546714782715
3310,24.0,0.1972179412841797
3311,24.0,1.7321853637695312
3312,24.0,0.0948936939239502
3313,24.0,0.07550811767578125
3314,24.0,0.2305600643157959
3315,24.0,0.09746170043945312
3316,24.0,1.4075889587402344
3317,16.0,1.425309658050537
3318,16.0,4.4226484298706055
3319,16.0,0.5478510856628418
3320,16.0,6.887075901031494
3321,16.0,1.9390554428100586
3322,16.0,1.1188342571258545
3323,16.0,1.1934068202972412
3324,16.0,2.7732763290405273
3325,16.0,2.3643999099731445
3326,16.0,1.0751795768737793
3327,16.0,3.229935646057129
3328,16.0,1.6983232498168945
3329,16.0,2.864917755126953
3330,16.0,0.7940635681152344
3331,16.0,0.9034128189086914
3332,16.0,0.6976985931396484
3333,16.0,0.8394269943237305
3334,16.0,0.11983251571655273
3335,16.0,2.049978256225586
3336,16.0,8.41259479522705
3337,16.0,0.7776656150817871
3338,16.0,4.571097373962402
3339,16.0,1.9817571640014648
3340,16.0,1.459423303604126
3341,16.0,1.1070804595947266
3342,16.0,2.0748682022094727
